train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.05641776983710853,0.0685103388111058,443.069648221323,540.0217766849368,315.26126292240434,331.670807261209
0.05736934465610168,0.07384509750102695,457.06413929885184,565.7786831641085,309.591992141804,354.9873299057147
0.0594349859113043,0.06626709560422521,458.1848228060152,531.8591920949301,323.8597308631537,324.3757871649704
0.05379371903836727,0.07043849985654417,436.2368961263606,566.6176045975214,304.3269312022832,336.0347115545759
0.053607324095950884,0.0673268556006645,432.55074780508494,551.8247142231662,303.48231018016423,331.7971213525106
0.05179198348725384,0.05940438586434251,439.44694012668464,516.0798636112185,292.22694934392115,301.2548286958264
0.05354115400802006,0.06587412404386621,422.2268927593055,532.2501368097609,301.19846573554275,326.40796747728785
0.050703720951622185,0.0792972200403088,412.91433545861184,569.0930257609621,296.0795534855775,365.2876211510477
0.05486290300772949,0.06914400127961447,445.3836532234254,537.9067050462309,307.3636279944955,341.7448522658406
0.051538706926459614,0.07348907851663075,426.7416527165064,549.3698537858124,293.54132911372807,344.46713871630607
0.05545030047439716,0.06374612244728364,446.124123681981,522.7139870347505,305.8578754698786,319.2208296361947
0.05093247434971007,0.06731927497802596,413.3151545943768,529.5660352981029,295.08300606024454,330.7303206669709
0.0506500231356106,0.06021358440385053,424.425391302337,510.92311120386114,293.7065613373648,301.55524895396104
0.052271084478971636,0.08225261777835458,440.0702109546017,610.6366065683249,294.225728507417,367.09698258669084
0.05400140316818248,0.06515529692957275,432.56575754141386,523.3704404298638,302.63751138855645,331.24509504086876
0.05243759373710914,0.07185757650356543,425.984429287015,551.0407827648337,300.43667831574237,342.46300926487334
0.052481548352675,0.07910750188717716,425.8318302582003,566.1389248687723,298.76153897547806,375.3618471227979
0.05437206955287944,0.07385396035878282,435.33671998075516,578.1323169813107,305.09980232389813,345.1607277533641
0.04903269372880459,0.06933925124375444,414.21537506459083,559.0680088961826,283.1797557009208,329.2953610498013
0.04617265620353547,0.06821457326020065,395.3192181023502,546.4314672892992,275.86516015084624,327.3344856122136
0.04440470621921122,0.07068309815306413,391.9745829912297,548.2234287001337,275.2021200896637,342.9786152257687
0.04591762545433911,0.06234309430185117,397.64184920206725,534.6662405607608,275.0798086257991,306.12533751155854
0.04555876709690148,0.06724946970414174,388.4481914593319,538.2230838959788,277.77022810786093,326.1220126199184
0.04372167777778073,0.07402548076290834,384.686581128942,575.4646496691539,266.7580068710269,339.3812498257229
0.04190188193355094,0.06675832184325707,375.4288095714151,535.8026350104246,266.7185670882803,322.105172141388
0.04421452301639048,0.06208149387844299,382.33392521870337,528.8454877985907,268.8372127693419,306.2131563539863
0.042261634953320026,0.0719703366293719,365.21677400497117,569.3497761658867,264.45301381027343,334.5434453110687
0.04020639625377953,0.07053616853724969,372.0438600158317,556.0707290853203,257.2032727162526,339.97510300046747
0.042238590815527874,0.06089209426978701,369.98216662337404,509.45625180808327,263.4071915976075,307.6168565345331
0.03944447259841995,0.06864070720774562,358.93704653429467,548.9309669839449,253.8282095614124,325.6402599576795
0.036899615481326524,0.06403433482505773,340.60237883059466,520.1556982920955,247.37349960267989,315.10635452467267
0.039404096505181355,0.061810431021608804,359.701762985295,519.2867709385279,255.35645095272903,306.73738410546173
0.04232794304632328,0.06496488557834375,370.0200793074474,532.4193065393484,262.6335615686028,315.8129468630771
0.0366789828562601,0.0707281218645604,346.1969653998472,552.7307206234767,245.88173000317227,337.61309048574907
0.03806596499105746,0.06788277787793624,349.82756416106236,551.4173355991998,251.71410603447998,323.06836436402557
