train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.18388088896524074,0.2017954768318879,908.2322593792044,871.2642160896057,638.3325632635078,643.0962021611394
0.17266071033339167,0.1885560005903244,877.2894500079227,989.2922726108385,609.117401699657,623.5688960520479
0.17885163461053094,0.26053623306123835,885.9216183763778,1155.0583561647911,620.8590665988853,821.9813619016707
0.1883842248556226,0.1458143152688679,883.7412919639363,775.4591356946527,628.1082653761166,528.7391710264568
0.17293598693470622,0.19848153661740453,867.3241923408915,889.8135950797956,611.3995730544069,639.0472785260152
0.19006638055623964,0.15564885637477824,892.890995017824,791.8968690242275,631.9186467887566,537.8138897544941
0.15513185013172237,0.15017705381308732,799.1537083463893,765.6898670583163,561.3651201416839,517.7767465610017
0.163290542745313,0.14660924261337832,849.6090793063897,769.9807161777833,586.0770297197276,526.7625641798477
0.1849783464919689,0.23036470479871096,919.3962938132182,1009.2296934224939,633.3223632477042,753.503188612735
0.16007491790278014,0.13213223395378967,796.2084203095482,722.8469377727201,549.922588383312,494.63910096402526
0.16617309059514557,0.13649940333868327,851.9437898177491,720.3472348633119,589.4049895607866,486.26317930756136
0.15810467424087746,0.17507685603279816,822.1501762699247,827.2795172970192,568.7265987885829,582.3443289261304
0.1571595299729081,0.13110990312538648,780.2096910763281,720.6972455179792,553.8210547150416,473.8333669793396
0.1694001737375592,0.195766224280784,823.7730777748754,895.8345408267784,558.1221554393787,623.9049778672068
0.1607161136560662,0.20345506660248103,827.6254187473226,882.3148582149514,568.7828884911693,680.7677132931791
0.1610356943551884,0.23855147197058327,841.2216252381496,1133.597573887207,569.7246334391702,760.9175426477518
0.16189570309117782,0.15095598838831248,853.9406329219386,761.4179180987334,581.8982025310486,527.0507926451492
0.1602609378480634,0.16422403505758235,822.8558325677847,784.5041514810963,580.421569265016,557.1211268220479
0.1752887609046559,0.17796836989490608,852.1752143532148,879.0115309428483,592.7713187862191,593.9504390055463
0.15431058753368465,0.1541918373029483,799.5248608995004,737.7666404026221,555.2914819673999,547.6666356706712
0.1596379342467286,0.12195845262000435,811.7217096715248,663.6861672199524,565.6147244276458,469.24274640664447
0.12685961345600527,0.11554279452876041,716.196994053453,657.5746463638814,493.46857177698524,441.02419472231253
0.1187978565346363,0.12905224863635867,667.3590844838019,672.5122661675067,477.2993945128821,463.7210051651453
0.11590322748173115,0.13979380185666837,694.3124839916433,769.1462841874463,462.4214597167753,488.79732443703614
0.12415412638734398,0.13743347998120284,709.1059387822991,686.7469659345876,489.3542454123417,499.1940361297387
0.11031156197883361,0.11555596578278039,645.5919368021308,654.3977025940944,447.94514315995974,436.11189183109224
0.12328484056647433,0.12845110510917088,662.9555705077427,692.3845959178764,462.5662176086489,473.29630359589794
0.11124845065696295,0.12138047216362075,658.3677219890386,651.581846252072,454.26795937164883,447.30885732084664
0.10844900086522102,0.12538881384228406,618.3253526816411,646.8378753653127,443.1163757376211,457.08133515616265
0.10832933371150216,0.10541744579217936,629.2718201973636,633.9165002754637,439.0986654351812,404.5728488301737
0.11101302885731985,0.12999062161696584,658.985387864174,680.9710991391038,448.60819130400074,482.2976698365072
0.10752601930221846,0.11703313779281943,624.9295941613454,647.7340830272557,444.1440405855514,438.31683553791015
0.10568677304789077,0.12236756017725718,655.791625833551,707.9657483971976,430.7381975920295,442.9809788130615
0.10447771535363308,0.09832973993922535,632.7952257704544,586.2154857283778,423.28440716437615,379.69334491111243
0.1015123900805795,0.1038653870162211,608.4769967719501,608.7678839335193,423.8977970553915,415.14826696517423
0.10136137781448143,0.09855920135190613,622.9314138481047,576.9444502549579,425.8993774319573,400.20903665620926
0.10575468379051187,0.1311006499944549,641.6229903156155,688.1481401509265,433.9172778451529,481.2200331662662
0.09900052602901015,0.1386172877330529,597.4659142712352,683.3065579947607,414.3935019695259,514.5926217984675
0.0987101812890276,0.1253892597007124,604.4013739289967,726.2344754725083,422.78361676690395,449.7953478004561
0.09198741129664488,0.10017468368536547,575.5125744269482,613.4733031165391,397.2694111841392,405.95950150498817
0.09611847559206707,0.10373649854016931,595.6308477296822,618.6884355330193,409.8714253904906,406.39188056179677
0.09908615061363509,0.1342342703750259,595.1222618107613,703.8306429015515,409.35705868548285,504.4830394683126
0.09470933831708375,0.10234023522781699,568.9456776564538,577.4282354636491,405.84152517642303,396.0298005639962
0.08131392291465471,0.0902377039586243,526.1194503250402,554.8085155859284,367.96656492717483,373.9011887280834
0.07720551622468372,0.09431379455092706,505.89777616565544,569.969500746985,358.46248738245043,376.6785658064558
0.07302921518770068,0.08368099529884364,495.46470124083805,558.6049810577393,349.29296454375367,353.8635219207422
0.0740820457942264,0.0775845481180831,505.250834697609,519.0100613433555,344.39635551185967,341.82388887005243
0.0728491805927005,0.08580224951239009,500.8354870907486,535.2818092615576,342.87340224241314,367.8914338214843
0.07428107560114112,0.07927265998564269,513.3807199659533,489.48620214044087,347.339035621833,329.82168205133377
0.07079523936087309,0.08358520916418026,480.85492143225827,540.2043295188809,339.66264596047,345.8357425668395
0.07477919140094241,0.0846575167226164,492.109305582452,508.9277694973862,354.47960902167273,340.4831251247185
0.07624669698998332,0.07540328825186741,523.9904836602655,496.0975197231026,354.3459726036508,326.82346556368014
0.06942103759840478,0.07903245552197884,480.3567004017829,513.8845765816649,339.88931005606446,339.9278833552236
0.06694021699733513,0.07841583718790819,458.50953319542253,521.2273694871382,331.4601185051074,336.45228040985904
0.06460054383374923,0.08418298757782108,453.97798478696836,537.5012833882581,323.22438656443666,362.1739972883585
0.07211792923856614,0.08605300007682097,491.23386985435565,526.7826639108904,333.5423337998271,360.31535513015365
0.06960332038444142,0.08542200648470928,471.0706913465704,525.4723494894407,336.8385767391937,350.6588486147309
0.06525405379402083,0.09041156894282291,472.43250413418866,529.1930733495054,319.62807935840584,370.24161332745877
0.06986506530192009,0.09151935057812616,484.6024247686066,573.950684450533,331.7153100260612,369.6237647336893
0.06558835506439209,0.07385168356918975,452.6092318307893,503.0499586356177,324.55530669679854,319.8835838356154
