train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.3034236112778837,0.38155345030521093,371.03950822429977,441.4086963518972,215.45178631901803,260.0920479117439
0.32992676069790666,0.33997600643258347,393.6966683680795,391.3614190095842,233.3532744774366,237.70474042940327
0.32671345804225316,0.32875121580926997,390.18626154540897,360.6100761512272,228.99061738610612,232.44471550024645
0.31992577693679114,0.31492508183184426,380.01715289039447,386.8104128921071,227.34006770355376,221.54000454468354
0.2984632114795121,0.3092564716935158,351.7296606820128,343.7093578839737,214.35543700914218,221.20859519631213
0.29057378152554686,0.3404030611640529,359.11640000702425,370.7334229476973,210.9426087650672,235.95442062902697
0.30253310162912717,0.3308990201667735,358.75114374751024,379.58262925972303,216.45582301301764,230.91836513922146
0.30683926154266705,0.3005910605976456,368.29963847727157,355.86847099085236,220.05234986686975,214.24507189047503
0.30861243266950955,0.3027232644197188,362.0411539857909,352.505139635647,221.33102952946703,215.47716453065013
0.2958963423628699,0.3226543531606072,356.5109673540187,358.53468249871423,213.7641001808411,228.45084207867856
0.30316618051041255,0.3157545098740804,354.951010757353,366.02426912013055,214.2591801160504,225.28170411217667
0.3054884330115535,0.33401631014911753,366.2156505686708,387.2762362869516,218.69167734947922,234.28208798971338
0.29817634854804387,0.31006245197434174,364.5722691604406,367.45657359287856,214.42385059983005,219.3938030608984
0.2908501601354642,0.314187176133457,351.6843867039815,358.07606217822246,210.80144345062936,223.9945393895332
0.28386291522871365,0.33860167743344055,340.50462483853045,360.7618945396807,206.64880191865822,236.91158051263636
0.32019391655921936,0.29422302269621897,435.5519180518004,349.0077382231816,224.0157391449136,211.38095704002572
0.2982410764829679,0.2938232927730209,355.12321697489733,349.26083376451845,215.17999147239456,210.36574783252829
0.2919398224489255,0.3048173326410745,356.79466904793526,347.3820851668616,208.6522392451681,216.1614580869624
0.27003897743468935,0.3008460531893529,329.0768839228698,343.39133727435154,197.37612643488958,215.25523269467502
0.29016574878584256,0.3212850831056896,332.4647099982734,366.3996299571759,208.28425391674313,226.5176112353614
0.2702269168062644,0.3271048233697289,330.23000461723814,387.4901407059527,198.86372273446779,229.22422872399952
0.27952632562003354,0.3362934961915016,336.5995995419799,371.0333691911673,205.15613917553446,234.64162108333335
0.30123955790292134,0.31561254043328135,359.94251863973136,349.17188264337653,215.01429290494613,222.67908226865907
0.29107053306969727,0.3258640707323426,348.0603887508512,357.0445459701304,209.02579980141252,229.06543720869263
0.28123732622374187,0.302213496283481,335.9749935879759,352.96559962856793,206.00648686155478,215.60144456900943
0.2883436568081379,0.2980392665455216,349.095679708118,340.3341240741509,208.93055992344117,212.28739109735477
0.25784923644228414,0.3027525277514207,317.9397035454038,353.8306991262732,191.89158489256843,215.16012015700994
0.25525573844259436,0.288079124140112,316.50214278872113,329.270195613162,190.1245071929436,207.11006679289838
0.24730056642808698,0.2977762390908442,294.24563235663703,358.71098239811386,184.70024164454063,212.2990823630105
0.25454885834320023,0.32417138685521324,319.3579209283409,414.33426995037803,190.71664187910713,227.3473374419401
0.264813151887872,0.2944125191945779,321.1022188577133,341.83852560038724,193.13297055720253,210.18748937466142
0.25287632610310207,0.2810031693232687,312.99393276698703,336.2222791496324,187.94456544415263,203.11064632311903
0.24894479289650917,0.2960091574411643,316.09857862777193,351.55512074587944,185.6199579524983,211.92249617263766
0.2590800848874179,0.27278581810624974,315.60792053857307,328.3797051397083,191.2135505229848,198.3692374885916
0.24883128093047577,0.3067002688583575,306.63121743053165,373.5066920506111,185.68573962685699,216.99808744940503
0.247266879982569,0.3112476907278362,303.8487355265914,367.1676361211864,185.1588686069879,220.00243467309198
0.24048523215407674,0.2842409818580276,291.64520594497355,333.89775579626235,180.76562708724697,205.23542608162884
0.24277997084639288,0.2856193796584481,290.58094893491153,342.84474363489664,182.26172735254627,206.28474191286926
0.23844718204980547,0.2991979522140403,294.34563214609324,353.4179260557405,179.70995745980824,214.1826423216602
0.233814258297736,0.3153001866058299,288.8680190636439,375.1354419122036,176.44599842432007,222.17475822355556
0.2417616376822645,0.2877729927238665,305.43372414015676,325.0884408246779,181.90248857552774,208.32712995698782
0.23629481142217462,0.2874095298741993,297.20340610246285,325.5613347165146,179.52954362623893,206.92672895465572
0.22338630428368395,0.2844959615092528,293.97915338637205,329.5949165453893,172.38334474411354,204.78948264305689
0.21586017378351904,0.276849927478715,272.0610023164177,324.0430185760703,166.11774850262879,202.1000187115577
0.2214784100651741,0.29666363408691004,279.97299226975383,351.85826682721677,170.5187158691396,211.8956226966905
0.22671848586337132,0.2961493401150954,285.7074409818208,346.52583220271305,172.7813749092154,211.4431250246233
0.22350709986957637,0.28688893545615046,290.6542505117461,342.60178704411544,170.97437738299982,205.87956947225857
0.2076122130859982,0.2825285980575963,263.3992615281817,338.71494548743846,163.1817040677652,203.78012810336853
0.20527950708161702,0.2898145392537117,258.2826409997342,346.19713224889273,162.13144299425494,207.29661247969955
0.21142597936771132,0.2830540980947645,272.739273133146,333.65265503217955,165.64123365914304,203.9664466249284
0.21330774727870117,0.29191463479870244,262.74332028290394,339.4910194246213,164.0995075460868,208.38107696917984
0.2066898417066444,0.29344084780467183,266.06132599214124,347.25503369910365,160.2568541782583,209.39665015734792
0.20085111023350197,0.2866977429703662,263.7907664986039,341.4755651524614,158.4717721011233,205.99848187131852
