train_losses,val_losses,train_rmse_keV,val_rmse_keV,train_mae_keV,val_mae_keV
0.1838386472921039,0.2888706006893986,200.3675594856414,326.2094029811518,124.29425597306502,183.36389559155302
0.17473000207644154,0.28678823125205544,205.52884911745346,323.51979420106545,123.5522861933822,182.43272007492973
0.19262906406507935,0.28745460157331665,208.50812348942077,324.5496424901513,126.10361841929574,182.76793080415067
0.1888247925874799,0.287074382367887,205.44235176969718,323.4188932988548,126.23334408290476,182.57469090076765
0.17667245760906575,0.28692320577408137,202.544680632711,323.28597391616495,123.35356954194206,182.51058434716418
0.17584175166002539,0.28703841116083295,205.30387976983263,323.2756743021415,123.60450051774441,182.52495866471446
0.19731045964845392,0.28791946368782145,206.26781409255423,324.2792166707311,124.7288388033718,182.90954816684422
0.1672417863683645,0.2877599206802092,193.65147206807416,324.1807827544169,120.3283085104696,182.84428458628443
0.16907464678204337,0.2870345588185285,201.2862523681178,323.4740521561974,120.06717661538435,182.52115938494958
0.17991882527983466,0.286662601914845,211.25866712268868,323.2033675692802,125.22552849818432,182.38031599688262
0.18323805304460747,0.2868041727495821,204.72115229414885,323.449639157545,123.63352136347575,182.4336584444234
0.17722820040098455,0.28654026004828903,203.37771289130936,323.11809424926093,123.3634196604176,182.27090743146562
0.18900349666905958,0.2864309282679307,202.59340004158125,323.05044277615184,123.08190088598629,182.2158240904947
0.17863380501783171,0.2864084637870914,204.71567127476936,323.0450404901969,125.83814170306684,182.21943141869104
0.18100520760514016,0.286286770905319,214.17347626194234,322.871265317416,125.04885833684158,182.1524891954314
0.1733018656282924,0.2857643393309493,203.8998989363444,322.43747116098643,123.04498364256366,181.9206169945854
0.16998437740081965,0.28597057689177363,199.54946961404713,322.74171794857165,121.10112960041026,182.0147915253618
0.17605403914701107,0.2862580418586731,205.6248189466271,323.07376870586955,123.64047115919671,182.1494399967896
0.17749566359575406,0.285748745069692,208.09330258497693,322.61346058364404,124.16755852643537,181.91432076098312
0.16569123971600866,0.2859295745821376,197.31113808853056,322.8736987278916,119.44872585408206,182.0004745900337
0.18100380568310273,0.286000651356421,208.75873850037252,323.02568175867293,124.59174569358687,182.05513779765894
0.17823317646980286,0.2859017435265215,203.7449981402986,322.9589823759002,125.40467392325787,182.00818685049867
0.17413031535093174,0.28587279998158155,206.8121358921671,322.98308524063486,122.87305210331719,182.01528447362776
0.17908442860772444,0.2860283832016744,208.86402252856894,323.31349129801464,125.93736447227519,182.0842510509322
0.18130825269360876,0.2862395036377405,200.00492719319897,323.6486295756215,123.5648875701484,182.1821427585741
0.17259696801734525,0.28603335469961166,200.48397079033782,323.4695551725083,121.13477933008105,182.08914250723433
0.1797199954473695,0.2856857494304055,203.2393054872725,323.0851774305744,124.76987632741091,181.9367800162064
0.17698436390695182,0.28573566047768845,212.86971671899693,323.23388977123153,124.84106486927851,181.97617009932472
0.1705793833879884,0.285798485341825,201.10162239367034,323.2845527579994,121.77212306327563,181.98789297062152
0.1935514993099279,0.2859416207984874,206.91511598268676,323.41019396586194,126.53285632241354,182.04377725208207
0.17225952230957012,0.28604240774324063,200.60213189031464,323.64683164570755,123.04775090031835,182.09222859782375
0.17086589336395264,0.28593293244117185,202.04829557649,323.6108189515342,120.93089415657934,182.0413602032253
0.17338767769031746,0.2858350794566305,199.99717678401814,323.4608455685026,123.17695278826143,181.99189058300922
0.1790451769565427,0.28591468930244446,208.4517946753341,323.5419794057941,125.28134932399057,182.03613669576123
0.18244657474894857,0.28599632551011284,205.85421694321874,323.6001077587066,123.8626008467712,182.07389251995784
0.18094809041466825,0.2861165972916703,205.6538695407652,323.72474348550213,124.01328248959537,182.12680431723004
0.17768185304174589,0.2860033616031471,211.52912773545162,323.61469833052683,125.89241004805649,182.07603159117988
0.18424971453672231,0.2858558677529034,211.5799265871978,323.4209977246776,127.36405231688492,181.9999706521741
0.16859492434318676,0.28596756117124306,193.29010032154804,323.54300824772486,118.89039648114257,182.03725260036728
0.1766759605948315,0.2858525493035191,206.70318317790864,323.36530240606714,123.67306111847142,181.98444226185933
0.1845862929557645,0.2859127323486303,199.69029971755552,323.4355523211981,123.10164405204154,182.01088662733054
0.16658239127245061,0.28595533496455144,197.5666989524148,323.46847805687713,119.6435863657555,182.02522251675344
0.17718014790849804,0.2859401371526091,202.54831321172554,323.4408328012056,125.98473368905042,182.01637917895317
0.168120204709297,0.2859457986135232,198.04003017369232,323.45933540239264,120.23909081046084,182.02039123143058
0.17290826737447534,0.2858986166354857,199.7865491403711,323.4094736234492,123.46498290814807,182.002791456337
0.1696918961960216,0.28585094350733253,197.2457421327192,323.3660352082604,121.10118808750894,181.98159158490867
0.17036399782397027,0.2858397923409939,204.36618674474406,323.3560580826477,122.22890809048381,181.9768158856593
0.17313747870367627,0.2858697134805353,194.36601481453613,323.4106341017518,120.45638484398512,181.99170335814767
0.1772609845150349,0.28581866543543966,206.0470182690106,323.34439823718964,125.11897657393719,181.96945720650638
0.18151071910248245,0.2858411701102006,207.18683720958558,323.3711411685885,124.91072375481066,181.98056338434975
0.1774444441462672,0.2858928069472313,204.20283248798788,323.43378074615833,123.07820023482607,182.0025946126268
0.16820953491815302,0.28586672266062935,193.67580810916323,323.4109462693046,119.67976816156754,181.99077068433584
0.18113662804975067,0.28588885500242833,208.67557514172498,323.4395682814107,125.22564445750923,182.00011727462316
0.17559605039829432,0.2859234100109653,202.343502430161,323.47780986593057,124.66503897940643,182.01695375744785
0.2096037055517352,0.2859362259899315,208.81542475762592,323.49509030560915,123.96116988589775,182.024781042326
0.19972509682871575,0.28595769483792155,200.66020526094152,323.5124926937089,121.41700841373265,182.03358448671975
0.17252619044725284,0.2859516871210776,199.6924461478519,323.505880107966,122.36833900967638,182.0303428402052
0.17838722883268845,0.2859092744949617,205.82013401769345,323.468793327042,125.39447125839439,182.0118017414261
0.1739884689450264,0.28591500810886683,205.1141619591811,323.47111793739623,122.62140147131942,182.01501869089697
0.18756558902041856,0.28592283396344437,207.85866872709218,323.4778096608159,125.03964860287526,182.01872483090173
0.17233241574708805,0.28590211487914385,202.0389648911201,323.4556751193059,123.31968652354367,182.0087838572177
0.1697409859923429,0.285900492221117,198.71754410120795,323.4528915947229,119.27281669483794,182.00916038669192
0.17852932301371596,0.2859009878807946,205.69287833716905,323.4535879155855,122.52534553036823,182.0091544546747
0.17780708053777383,0.2859044333821849,204.50683809293787,323.4559992580582,123.83446070734271,182.01118816759927
0.19787895471550698,0.2859085478672856,201.29835417039126,323.4592423943157,120.90210159625447,182.01307795229775
0.1800039767525917,0.28591112459176465,205.77333483555785,323.4624376140708,124.7259373033652,182.01417419380294
0.17388455379147863,0.2858959365832178,198.75377681124738,323.44828358669184,118.8046042394834,182.0072523805382
0.16792183040186417,0.2859002990942252,194.6260706046687,323.4518190746355,119.2693847210073,182.00907483329644
0.17453152669030567,0.285908417678193,200.75032655625606,323.4604487531502,123.86773407156939,182.01252937069123
0.17328055272268694,0.28589965795215805,200.26608556497771,323.45066401263665,123.16716728163978,182.00863631306083
0.1831504274592843,0.2858985727162738,204.53210202241746,323.4488534509012,123.64982082377495,182.00816354783348
0.1794841796766187,0.28589992970228195,204.68119122389513,323.4504689614753,126.15680482907526,182.00881554978767
0.17801027069258135,0.2859003112504357,202.8923778251552,323.44996813342146,121.61946026259083,182.008907815107
0.17298196379615124,0.2859030018903707,201.82213963902933,323.45289405210207,123.60167680771028,182.00983977991277
0.17339393375224846,0.2859010363095685,202.77367392393379,323.4511850618156,121.62738866935885,182.00890677523145
0.1698634785188492,0.2859058560509431,199.15984996622925,323.4559645892493,121.54132183366376,182.0111563332281
0.1874299655820048,0.28590733106983335,205.20122207819466,323.45687545691607,125.71488890602463,182.01181013133092
0.17641145545382833,0.285911053811249,203.68945899500355,323.4610067823841,124.21164368196364,182.0136034203074
0.1790597473466119,0.28591534828669146,203.36815801529522,323.4652104633879,124.2377452369745,182.0157134222818
0.17127183114373407,0.28591599236977727,204.5802937799491,323.4662914265177,120.6125958163205,182.01601118118498
0.1700007968127381,0.2859148324320191,202.12073595036156,323.46521570238764,121.15968181330484,182.01549665550192
0.17440024936615034,0.28591361367388773,201.41461024333026,323.46443428465216,122.95458024678658,182.01493271209785
0.17997462865571642,0.28591149476797956,203.84930788269517,323.46177568950657,122.75774037865106,182.01400795552016
0.18220405887032665,0.2859122390417676,204.63743592013043,323.46227179815963,123.83996448236593,182.0143257556607
